Bradley Beal,per_poss.2014,20,WAS,NBA,SG,11,11,458,9.0,21.1,.424,2.6,6.3,.415,6.3,14.8,.427,4.7,5.9,.796,1.8,4.8,6.6,6.0,2.1,0.8,2.7,3.7,25.2,,110,102
Bradley Beal,per_poss.2015,21,WAS,NBA,SG,10,10,418,9.8,24.3,.405,2.8,7.6,.365,7.0,16.6,.423,5.9,7.2,.831,1.7,5.0,6.7,5.6,1.9,0.8,3.2,2.3,28.4,,107,103
Bradley Beal,per_poss.2017,23,WAS,NBA,SG,13,13,505,12.0,25.5,.471,2.9,9.9,.287,9.1,15.5,.589,4.9,6.0,.820,1.5,2.9,4.3,3.4,2.1,0.8,2.7,3.7,31.7,,113,113
Bradley Beal,per_poss.2018,24,WAS,NBA,SG,6,6,216,11.2,24.7,.454,4.8,10.3,.467,6.4,14.4,.444,4.6,5.3,.870,0.5,4.1,4.6,3.9,1.6,0.5,3.4,4.3,31.8,,109,115
Malik Beasley,per_poss.2019,22,DEN,NBA,SG,14,0,281,6.6,17.2,.387,3.5,8.7,.404,3.1,8.5,.370,4.1,5.7,.710,2.0,6.8,8.9,2.6,0.6,0.2,1.3,3.7,20.8,,113,115
Michael Beasley,per_poss.2009,20,MIA,NBA,PF,7,0,178,11.1,28.7,.386,1.3,4.2,.308,9.8,24.5,.400,4.2,5.5,.765,3.3,13.4,16.6,2.3,0.7,2.3,3.6,4.6,27.7,,92,102
Michael Beasley,per_poss.2010,21,MIA,NBA,PF,5,5,135,8.6,19.1,.449,0.4,0.8,.500,8.2,18.4,.447,2.7,3.5,.778,3.9,7.4,11.3,1.2,1.6,0.0,5.1,3.9,20.3,,87,106
Michael Beasley,per_poss.2014,25,MIA,NBA,SF,4,0,23,12.1,24.2,.500,0.0,0.0,,12.1,24.2,.500,2.4,7.3,.333,4.8,4.8,9.7,4.8,0.0,0.0,2.4,7.3,26.6,,103,116
Michael Beasley,per_poss.2016,27,HOU,NBA,PF,5,0,80,13.4,28.1,.478,1.2,3.7,.333,12.2,24.4,.500,3.7,4.3,.857,2.4,10.4,12.8,1.8,0.6,0.0,4.3,4.9,31.7,,99,113
Michael Beasley,per_poss.2017,28,MIL,NBA,PF,4,0,48,7.7,22.1,.350,3.3,5.5,.600,4.4,16.6,.267,0.0,4.4,.000,2.2,7.7,9.9,1.1,1.1,1.1,2.2,8.8,18.8,,76,105
Marco Belinelli,per_poss.2011,24,NOH,NBA,SG,6,6,173,7.5,20.5,.365,2.6,8.5,.308,4.9,12.0,.405,1.3,1.3,1.000,0.0,1.6,1.6,1.3,1.6,0.0,1.3,3.9,18.9,,88,118
Marco Belinelli,per_poss.2013,26,CHI,NBA,SG,12,7,325,7.4,18.1,.411,2.7,7.9,.340,4.7,10.1,.467,4.9,5.6,.879,0.0,5.9,5.9,5.2,0.8,0.0,2.5,4.4,22.5,,110,113
Marco Belinelli,per_poss.2014,27,SAS,NBA,SF,23,0,356,6.4,14.4,.444,2.3,5.5,.421,4.1,8.9,.459,3.1,3.2,.955,0.6,7.0,7.6,2.8,0.4,0.0,1.7,3.3,18.2,,113,108
Marco Belinelli,per_poss.2015,28,SAS,NBA,SG,7,0,116,8.8,17.1,.513,6.1,13.1,.467,2.6,3.9,.667,4.8,5.7,.846,0.9,4.8,5.7,4.4,0.9,0.0,2.2,4.4,28.4,,134,110
Marco Belinelli,per_poss.2018,31,PHI,NBA,SG,10,0,273,7.8,19.1,.406,2.9,8.3,.348,4.9,10.8,.450,4.9,5.6,.871,0.2,3.6,3.8,3.6,1.3,0.0,0.7,3.6,23.3,,118,110
Marco Belinelli,per_poss.2019,32,SAS,NBA,SG,7,0,131,5.6,15.2,.368,3.2,8.4,.381,2.4,6.8,.353,2.0,2.4,.833,0.0,5.2,5.2,3.2,0.0,0.8,0.8,2.8,16.4,,107,118
Jordan Bell,per_poss.2018,23,GSW,NBA,C,17,0,173,4.9,9.2,.531,0.0,0.3,.000,4.9,8.9,.548,2.0,4.0,.500,4.3,9.2,13.5,4.3,1.7,2.6,1.7,5.2,11.8,,119,101
Jordan Bell,per_poss.2019,24,GSW,NBA,C,15,2,106,7.8,14.3,.548,0.0,0.0,,7.8,14.3,.548,3.2,4.6,.700,3.2,5.5,8.8,5.1,1.8,3.2,0.9,6.0,18.9,,129,109
Dāvis Bertāns,per_poss.2017,24,SAS,NBA,PF,13,0,112,5.5,12.4,.444,3.7,9.2,.400,1.8,3.2,.571,1.8,2.8,.667,2.3,6.9,9.2,1.4,1.4,1.8,2.8,3.2,16.6,,110,112
Dāvis Bertāns,per_poss.2018,25,SAS,NBA,PF,5,0,82,1.9,11.3,.167,1.9,10.0,.188,0.0,1.3,.000,5.0,6.9,.727,0.6,6.3,6.9,3.8,1.3,0.0,0.6,6.3,10.7,,89,115
Dāvis Bertāns,per_poss.2019,26,SAS,NBA,PF,5,0,79,3.3,9.9,.333,2.0,7.3,.273,1.3,2.6,.500,2.0,3.3,.600,0.0,5.3,5.3,3.3,0.0,0.7,0.7,6.6,10.6,,103,118
Patrick Beverley,per_poss.2013,24,HOU,NBA,PG,6,5,200,7.1,16.4,.431,2.0,6.1,.333,5.1,10.4,.488,1.8,1.8,1.000,2.8,5.6,8.3,4.3,1.8,1.0,1.5,6.1,17.9,,114,111
Patrick Beverley,per_poss.2014,25,HOU,NBA,PG,6,6,202,4.9,12.8,.380,1.8,5.6,.318,3.1,7.2,.429,1.8,2.6,.700,3.3,3.1,6.4,2.8,0.8,0.5,1.0,5.4,13.3,,116,119
Patrick Beverley,per_poss.2016,27,HOU,NBA,PG,5,5,129,3.8,14.0,.270,1.1,5.3,.214,2.6,8.7,.304,2.3,2.3,1.000,1.5,6.8,8.3,4.2,0.8,0.8,1.5,6.4,11.0,,88,114
Patrick Beverley,per_poss.2017,28,HOU,NBA,SG,11,11,325,6.9,16.7,.413,3.2,8.0,.404,3.7,8.7,.421,1.7,2.1,.786,3.2,6.1,9.3,5.1,2.5,0.3,2.8,5.8,18.7,,109,109
Patrick Beverley,per_poss.2019,30,LAC,NBA,PG,6,6,195,4.8,11.2,.426,3.1,7.2,.433,1.7,4.1,.412,1.4,1.9,.750,1.9,9.6,11.5,6.7,1.4,1.4,2.4,5.0,14.1,,116,119
Khem Birch,per_poss.2019,26,ORL,NBA,C,5,0,92,5.5,9.8,.556,0.0,0.0,,5.5,9.8,.556,3.3,3.8,.857,4.9,12.0,16.9,2.2,0.5,2.7,3.3,4.4,14.2,,110,109
Bismack Biyombo,per_poss.2014,21,CHA,NBA,C,3,1,48,3.3,5.5,.600,0.0,0.0,,3.3,5.5,.600,2.2,6.6,.333,5.5,6.6,12.1,1.1,0.0,2.2,0.0,4.4,8.8,,130,113
Bismack Biyombo,per_poss.2016,23,TOR,NBA,C,20,10,506,4.2,7.3,.580,0.0,0.0,,4.2,7.3,.580,4.6,7.6,.597,5.6,14.2,19.8,0.8,0.8,2.9,2.2,5.1,13.0,,119,103
Nemanja Bjelica,per_poss.2018,29,MIN,NBA,PF,5,0,47,7.5,17.2,.438,4.3,7.5,.571,3.2,9.7,.333,5.4,7.5,.714,4.3,11.8,16.1,3.2,3.2,0.0,1.1,6.5,24.7,,127,110
Tarik Black,per_poss.2018,26,HOU,NBA,C,7,0,19,2.6,10.6,.250,0.0,0.0,,2.6,10.6,.250,0.0,0.0,,5.3,10.6,15.8,5.3,0.0,2.6,2.6,13.2,5.3,,82,107
Eric Bledsoe,per_poss.2012,22,LAC,NBA,PG,11,0,189,10.6,18.0,.587,0.9,2.0,.429,9.7,16.0,.607,2.9,4.6,.625,3.4,4.0,7.4,6.6,3.7,1.1,4.3,6.6,24.9,,114,105
Eric Bledsoe,per_poss.2013,23,LAC,NBA,PG,6,0,97,8.4,16.9,.500,0.6,5.1,.111,7.9,11.8,.667,4.5,6.7,.667,1.1,7.3,8.4,10.1,1.1,1.7,2.8,5.6,21.9,,116,113
Eric Bledsoe,per_poss.2018,28,MIL,NBA,PG,7,7,225,8.6,19.4,.440,1.6,5.1,.318,6.9,14.3,.484,3.2,4.6,.700,0.7,5.1,5.8,6.0,1.6,1.4,3.5,4.4,22.0,,98,110
Eric Bledsoe,per_poss.2019,29,MIL,NBA,PG,15,15,423,8.6,21.0,.411,1.9,8.2,.236,6.7,12.8,.522,4.1,5.8,.706,2.3,4.1,6.3,7.3,1.8,0.7,3.7,3.2,23.2,,101,105
Bojan Bogdanović,per_poss.2015,25,BRK,NBA,SF,6,5,206,5.7,14.6,.390,2.7,8.2,.333,3.0,6.4,.462,1.2,1.7,.714,0.7,5.0,5.7,2.5,1.0,0.5,2.0,3.0,15.4,,95,110
Bojan Bogdanović,per_poss.2017,27,WAS,NBA,SF,13,0,264,6.8,16.4,.414,3.0,8.5,.356,3.8,7.9,.476,5.1,6.0,.844,1.9,8.6,10.5,1.7,1.1,0.2,1.5,3.2,21.6,,117,113
Bojan Bogdanović,per_poss.2018,28,IND,NBA,SF,7,7,238,7.1,18.0,.395,3.8,10.0,.378,3.3,8.0,.417,1.3,2.2,.600,0.2,5.1,5.3,2.9,1.3,0.0,2.9,5.1,19.3,,94,108
Bojan Bogdanović,per_poss.2019,29,IND,NBA,SF,4,4,148,8.5,21.4,.397,2.4,7.5,.318,6.1,14.0,.439,5.1,5.8,.882,1.0,6.8,7.8,3.7,2.7,0.0,2.0,2.4,24.5,,101,103
Andrew Bogut,per_poss.2006,21,MIL,NBA,PF,5,5,172,6.3,14.5,.435,0.0,0.0,,6.3,14.5,.435,0.9,2.5,.375,2.8,6.9,9.8,5.4,0.9,0.0,2.5,6.6,13.6,,95,122
Andrew Bogut,per_poss.2013,28,GSW,NBA,C,12,12,327,6.1,10.5,.582,0.0,0.0,,6.1,10.5,.582,1.2,3.6,.348,6.1,14.4,20.5,3.4,0.9,2.8,3.4,6.1,13.4,,107,100
Andrew Bogut,per_poss.2015,30,GSW,NBA,C,19,18,440,4.9,8.7,.560,0.0,0.1,.000,4.9,8.6,.568,0.6,1.5,.385,4.8,13.0,17.8,4.2,1.3,4.0,3.0,8.0,10.4,,107,94
Andrew Bogut,per_poss.2016,31,GSW,NBA,C,22,22,365,6.5,10.4,.623,0.0,0.3,.000,6.5,10.2,.640,0.7,1.9,.357,6.4,10.6,16.9,4.1,1.9,4.7,2.6,9.8,13.7,,122,99
Andrew Bogut,per_poss.2019,34,GSW,NBA,C,19,6,179,6.6,10.1,.649,0.0,0.0,,6.6,10.1,.649,1.1,1.4,.800,6.3,13.9,20.2,5.7,1.4,1.6,2.7,10.4,14.2,,131,107
Jonah Bolden,per_poss.2019,23,PHI,NBA,PF,10,0,79,3.1,11.7,.263,2.5,9.8,.250,0.6,1.8,.333,1.2,2.5,.500,2.5,6.1,8.6,1.8,1.2,0.6,5.5,7.4,9.8,,67,108
Joel Bolomboy,per_poss.2017,23,UTA,NBA,PF,2,0,9,11.6,17.4,.667,0.0,0.0,,11.6,17.4,.667,0.0,0.0,,0.0,11.6,11.6,0.0,0.0,5.8,0.0,0.0,23.2,,126,106
Chris Boucher,per_poss.2019,26,TOR,NBA,PF,2,0,4,25.0,62.5,.400,12.5,37.5,.333,12.5,25.0,.500,0.0,12.5,.000,0.0,12.5,12.5,0.0,0.0,12.5,0.0,0.0,62.5,,84,91
Avery Bradley,per_poss.2012,21,BOS,NBA,PG,10,10,248,5.5,15.0,.368,1.1,4.8,.227,4.4,10.1,.435,2.6,4.0,.667,0.7,3.7,4.4,1.8,1.8,1.3,2.2,4.4,14.8,,84,102
Avery Bradley,per_poss.2013,22,BOS,NBA,PG,6,6,191,4.9,12.1,.405,0.6,2.3,.250,4.3,9.8,.441,1.2,1.2,1.000,0.9,2.9,3.8,2.3,3.2,0.3,3.2,3.2,11.5,,79,99
Avery Bradley,per_poss.2015,24,BOS,NBA,SG,4,4,133,7.3,19.3,.380,1.9,7.3,.263,5.4,12.0,.452,2.3,2.7,.857,1.2,4.6,5.8,1.2,1.2,0.0,1.2,5.0,19.0,,94,114
Avery Bradley,per_poss.2016,25,BOS,NBA,SG,1,1,33,10.4,23.7,.438,1.5,10.4,.143,8.9,13.3,.667,4.4,4.4,1.000,3.0,1.5,4.4,1.5,1.5,1.5,1.5,3.0,26.6,,105,103
Avery Bradley,per_poss.2017,26,BOS,NBA,SG,18,18,645,9.5,21.6,.441,3.2,9.0,.351,6.3,12.5,.506,1.7,2.1,.778,1.4,4.2,5.6,3.2,1.8,0.2,2.5,3.2,23.9,,102,116
Tony Bradley,per_poss.2018,20,UTA,NBA,C,1,0,2,24.5,49.1,.500,0.0,0.0,,24.5,49.1,.500,0.0,0.0,,24.5,0.0,24.5,0.0,0.0,0.0,0.0,0.0,49.1,,117,116
Corey Brewer,per_poss.2011,24,DAL,NBA,SG,6,0,23,9.6,21.7,.444,2.4,7.2,.333,7.2,14.5,.500,0.0,0.0,,0.0,4.8,4.8,2.4,9.6,0.0,4.8,12.0,21.7,,83,91
Corey Brewer,per_poss.2012,25,DEN,NBA,SF,7,0,116,10.5,24.7,.426,2.7,9.2,.300,7.8,15.6,.500,2.7,3.7,.750,2.7,3.7,6.4,2.7,3.2,0.9,0.9,5.0,26.6,,113,107
Corey Brewer,per_poss.2013,26,DEN,NBA,SF,6,0,146,7.1,23.0,.309,3.0,12.2,.250,4.1,10.8,.375,4.7,7.1,.667,1.0,2.7,3.7,2.4,2.0,0.3,2.4,6.4,22.0,,88,112
Corey Brewer,per_poss.2015,28,HOU,NBA,SF,17,0,428,8.0,18.4,.431,1.3,4.6,.286,6.6,13.8,.480,3.9,6.1,.636,1.2,4.0,5.2,2.1,1.2,0.4,1.7,5.3,21.1,,101,112
Corey Brewer,per_poss.2016,29,HOU,NBA,SF,5,1,77,4.4,17.1,.259,0.6,6.3,.100,3.8,10.8,.353,4.4,5.1,.875,1.9,2.5,4.4,5.1,0.0,0.6,3.8,8.2,13.9,,79,118
Corey Brewer,per_poss.2018,31,OKC,NBA,SG,6,6,151,4.2,8.1,.520,1.6,3.6,.455,2.6,4.6,.571,2.0,2.0,1.000,1.3,2.9,4.2,1.6,2.3,1.6,0.7,5.5,12.0,,136,108
Malcolm Brogdon,per_poss.2017,24,MIL,NBA,SG,6,6,183,6.4,15.9,.400,2.9,6.1,.476,3.5,9.9,.353,0.0,0.0,,0.9,6.7,7.5,6.1,0.9,0.6,3.5,3.5,15.7,,92,107
Malcolm Brogdon,per_poss.2018,25,MIL,NBA,PG,7,5,186,6.7,15.4,.436,1.4,5.3,.263,5.3,10.1,.528,2.2,2.8,.800,0.8,5.9,6.7,4.8,0.3,0.0,3.4,3.9,17.1,,95,114
Malcolm Brogdon,per_poss.2019,26,MIL,NBA,SG,7,2,198,8.5,18.9,.449,3.4,9.0,.378,5.1,9.9,.512,1.7,2.7,.636,1.5,6.8,8.2,5.8,1.2,0.2,2.4,3.9,22.0,,109,105
Aaron Brooks,per_poss.2008,23,HOU,NBA,PG,6,0,50,9.1,28.3,.320,0.0,11.3,.000,9.1,17.0,.533,10.2,12.5,.818,0.0,6.8,6.8,3.4,0.0,0.0,3.4,12.5,28.3,,89,111
Aaron Brooks,per_poss.2009,24,HOU,NBA,PG,13,13,444,9.5,21.0,.453,3.3,7.9,.422,6.2,13.1,.472,4.6,5.7,.804,0.5,3.7,4.2,5.4,0.6,0.4,3.6,3.6,27.0,,109,111
Aaron Brooks,per_poss.2013,28,HOU,NBA,PG,6,0,67,9.8,25.6,.382,0.8,6.8,.111,9.1,18.9,.480,2.3,3.8,.600,2.3,4.5,6.8,8.3,0.8,0.8,4.5,2.3,22.6,,89,115
Aaron Brooks,per_poss.2015,30,CHI,NBA,PG,12,0,132,8.4,24.5,.344,3.2,10.5,.308,5.2,14.1,.371,1.6,2.8,.571,1.2,6.0,7.2,4.4,1.2,0.4,3.6,6.4,21.7,,85,104
Aaron Brooks,per_poss.2017,32,IND,NBA,PG,1,0,7,14.5,21.7,.667,7.2,14.5,.500,7.2,7.2,1.000,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,7.2,0.0,36.2,,121,124
Aaron Brooks,per_poss.2018,33,MIN,NBA,PG,2,0,3,33.7,50.5,.667,0.0,16.8,.000,33.7,33.7,1.000,0.0,33.7,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,,88,124
MarShon Brooks,per_poss.2013,24,BRK,NBA,SG,7,0,40,4.1,10.9,.375,0.0,1.4,.000,4.1,9.5,.429,2.7,2.7,1.000,1.4,5.4,6.8,4.1,0.0,0.0,4.1,4.1,10.9,,83,111
Bobby Brown,per_poss.2017,32,HOU,NBA,PG,5,0,22,22.6,45.3,.500,11.3,24.9,.455,11.3,20.4,.556,0.0,0.0,,0.0,4.5,4.5,2.3,0.0,0.0,0.0,2.3,56.6,,117,116
Bruce Brown,per_poss.2019,22,DET,NBA,SG,4,2,57,4.2,11.6,.357,0.8,4.2,.200,3.3,7.5,.444,1.7,1.7,1.000,0.8,5.8,6.7,1.7,1.7,0.8,1.7,6.7,10.8,,85,120
Jaylen Brown,per_poss.2017,20,BOS,NBA,SF,17,0,215,8.1,16.9,.479,1.2,5.5,.217,6.9,11.4,.604,2.9,4.3,.667,2.9,5.7,8.6,3.1,1.4,0.5,3.1,6.2,20.2,,102,116
Jaylen Brown,per_poss.2018,21,BOS,NBA,SG,18,15,583,11.0,23.5,.466,3.9,9.9,.393,7.1,13.6,.519,2.8,4.4,.640,1.4,6.3,7.7,2.3,1.2,0.9,2.0,5.1,28.7,,108,108
Jaylen Brown,per_poss.2019,22,BOS,NBA,SG,9,9,274,7.7,15.3,.506,2.5,7.0,.350,5.3,8.2,.638,4.0,5.3,.767,1.1,8.1,9.1,1.8,1.1,0.4,2.6,5.3,21.9,,110,104
Lorenzo Brown,per_poss.2018,27,TOR,NBA,PG,4,0,29,5.2,17.5,.300,3.5,8.7,.400,1.7,8.7,.200,1.7,3.5,.500,1.7,8.7,10.5,3.5,0.0,1.7,1.7,3.5,15.7,,91,118
Markel Brown,per_poss.2015,23,BRK,NBA,SG,2,1,10,10.2,25.5,.400,0.0,10.2,.000,10.2,15.3,.667,10.2,10.2,1.000,10.2,0.0,10.2,5.1,0.0,0.0,10.2,0.0,30.6,,92,116
Sterling Brown,per_poss.2018,22,MIL,NBA,SG,3,0,13,12.0,20.0,.600,4.0,12.0,.333,8.0,8.0,1.000,0.0,0.0,,4.0,4.0,8.0,0.0,4.0,0.0,0.0,8.0,28.0,,137,107
Sterling Brown,per_poss.2019,23,MIL,NBA,SG,11,5,162,4.4,11.2,.395,2.1,6.2,.333,2.4,5.0,.471,2.4,3.3,.727,1.2,7.7,8.9,5.6,1.8,0.9,2.4,5.0,13.3,,106,102
Reggie Bullock,per_poss.2014,22,LAC,NBA,SF,2,0,5,10.0,10.0,1.000,0.0,0.0,,10.0,10.0,1.000,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,,206,121
Reggie Bullock,per_poss.2016,24,DET,NBA,SF,2,0,22,12.6,15.1,.833,5.0,7.5,.667,7.5,7.5,1.000,0.0,0.0,,0.0,5.0,5.0,7.5,2.5,0.0,0.0,5.0,30.1,,197,119
Trey Burke,per_poss.2017,24,WAS,NBA,PG,3,0,20,0.0,9.9,.000,0.0,5.0,.000,0.0,5.0,.000,0.0,0.0,,0.0,0.0,0.0,12.4,0.0,0.0,0.0,5.0,0.0,,64,120
Alec Burks,per_poss.2012,20,UTA,NBA,SG,4,0,63,5.8,23.2,.250,0.0,1.7,.000,5.8,21.6,.269,9.9,11.6,.857,4.1,5.0,9.1,2.5,1.7,0.0,2.5,3.3,21.6,,89,114
Alec Burks,per_poss.2018,26,UTA,NBA,SG,9,0,120,12.3,26.2,.469,3.7,8.2,.450,8.6,18.0,.477,5.3,6.1,.867,0.8,9.0,9.8,7.0,1.6,0.4,3.3,3.7,33.5,,114,107
Deonte Burton,per_poss.2019,25,OKC,NBA,SG,3,0,4,12.0,60.1,.200,0.0,24.0,.000,12.0,36.1,.333,0.0,0.0,,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,,57,113
Jimmy Butler,per_poss.2012,22,CHI,NBA,SG,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,,,106
Jimmy Butler,per_poss.2013,23,CHI,NBA,SF,12,12,490,5.6,12.9,.435,1.7,4.1,.405,3.9,8.7,.449,5.0,6.2,.818,1.0,5.9,7.0,3.6,1.7,0.7,1.8,2.9,17.9,,117,111
Jimmy Butler,per_poss.2014,24,CHI,NBA,SG,5,5,218,5.7,14.7,.386,1.5,5.1,.300,4.1,9.5,.432,4.6,5.9,.783,1.5,5.1,6.7,2.8,1.5,0.0,0.8,3.3,17.5,,113,110
Jimmy Butler,per_poss.2015,25,CHI,NBA,SG,12,12,506,9.9,22.4,.441,2.9,7.6,.389,6.9,14.8,.468,6.2,7.6,.819,1.9,5.1,7.0,4.0,3.0,0.9,2.2,2.8,28.9,,115,100
Jimmy Butler,per_poss.2017,27,CHI,NBA,SF,6,6,239,10.0,23.5,.426,1.3,5.0,.261,8.7,18.5,.471,8.3,10.2,.809,2.0,7.6,9.6,5.7,2.2,1.1,3.3,2.2,29.7,,111,111
Jimmy Butler,per_poss.2018,28,MIN,NBA,SG,5,5,170,8.3,18.7,.444,2.4,5.1,.471,5.9,13.7,.435,4.5,5.4,.833,0.9,8.0,8.9,5.9,1.2,0.3,1.5,2.7,23.5,,116,117
Jimmy Butler,per_poss.2019,29,PHI,NBA,SF,12,12,421,9.1,20.2,.451,1.4,5.2,.267,7.7,15.0,.515,7.3,8.3,.875,2.5,5.9,8.4,7.1,2.0,0.8,2.5,2.3,26.9,,121,107
Kentavious Caldwell-Pope,per_poss.2016,22,DET,NBA,SG,4,4,161,7.6,17.2,.440,4.1,9.3,.444,3.4,7.9,.435,1.7,2.4,.714,0.7,5.1,5.8,3.8,2.4,0.3,0.7,2.4,20.9,,117,119
Isaiah Canaan,per_poss.2017,25,CHI,NBA,SG,3,2,95,7.1,14.3,.500,2.7,7.7,.357,4.4,6.6,.667,2.2,3.3,.667,0.0,2.2,2.2,2.2,1.6,0.0,2.7,3.3,19.2,,109,116
Clint Capela,per_poss.2015,20,HOU,NBA,C,17,0,127,7.8,11.5,.677,0.0,0.0,,7.8,11.5,.677,5.6,10.8,.517,4.8,10.8,15.6,1.9,1.1,3.4,1.1,7.1,21.2,,133,105
Clint Capela,per_poss.2016,21,HOU,NBA,C,5,0,43,3.4,10.2,.333,0.0,0.0,,3.4,10.2,.333,2.3,5.7,.400,9.1,13.6,22.7,2.3,3.4,2.3,3.4,5.7,9.1,,84,103
Clint Capela,per_poss.2017,22,HOU,NBA,C,11,11,286,8.0,14.3,.561,0.0,0.2,.000,8.0,14.1,.568,4.2,6.8,.615,4.5,12.2,16.7,2.1,1.4,4.9,1.4,4.9,20.2,,124,102
Clint Capela,per_poss.2018,23,HOU,NBA,C,17,17,520,9.2,13.9,.660,0.0,0.0,,9.2,13.9,.660,2.5,5.3,.473,5.9,13.1,19.0,2.1,1.4,3.5,1.4,3.7,20.8,,132,102
Clint Capela,per_poss.2019,24,HOU,NBA,C,11,11,331,6.9,12.3,.561,0.0,0.0,,6.9,12.3,.561,2.2,5.2,.429,6.1,10.8,16.9,2.4,0.4,1.8,2.4,3.9,16.0,,115,107
DeMarre Carroll,per_poss.2012,25,UTA,NBA,SF,4,0,73,6.4,13.6,.474,0.7,3.6,.200,5.7,10.0,.571,0.0,0.0,,5.0,5.7,10.7,2.1,1.4,0.7,2.1,6.4,13.6,,103,113
DeMarre Carroll,per_poss.2014,27,ATL,NBA,SF,7,7,246,4.9,10.5,.469,1.9,4.7,.409,3.0,5.8,.519,1.5,2.4,.636,2.6,4.7,7.3,2.4,1.1,0.6,1.7,4.5,13.3,,112,106
DeMarre Carroll,per_poss.2015,28,ATL,NBA,SF,16,16,558,7.9,16.3,.486,2.7,6.6,.403,5.2,9.7,.543,2.9,3.8,.780,2.4,6.5,8.9,2.9,1.7,0.5,1.4,3.3,21.4,,119,105
DeMarre Carroll,per_poss.2016,29,TOR,NBA,SF,20,19,596,5.6,14.3,.390,2.3,7.1,.329,3.2,7.2,.450,2.4,3.2,.750,2.1,5.2,7.3,1.5,1.6,0.6,1.6,5.6,15.9,,104,109
DeMarre Carroll,per_poss.2017,30,TOR,NBA,SF,10,7,155,5.0,12.3,.405,2.3,7.3,.318,2.7,5.0,.533,1.7,3.0,.556,1.3,7.6,9.0,1.7,2.7,1.7,1.7,4.3,14.0,,98,106
DeMarre Carroll,per_poss.2019,32,BRK,NBA,PF,5,3,119,3.5,14.7,.237,2.7,9.3,.292,0.8,5.4,.143,3.1,3.1,1.000,2.3,5.4,7.7,0.8,1.5,0.0,1.2,3.1,12.8,,89,118
Vince Carter,per_poss.2000,23,TOR,NBA,SF,3,3,119,7.0,23.4,.300,0.5,4.7,.100,6.6,18.8,.350,12.7,14.5,.871,4.2,4.2,8.4,8.9,1.4,1.9,3.8,5.6,27.2,,104,103
Vince Carter,per_poss.2001,24,TOR,NBA,SF,12,12,539,12.5,28.7,.436,2.6,6.3,.410,9.9,22.4,.443,5.9,7.6,.784,3.8,4.2,8.0,5.7,2.0,2.0,2.8,4.6,33.5,,112,106
Vince Carter,per_poss.2005,28,NJN,NBA,SF,4,4,179,10.3,28.2,.365,1.8,5.6,.316,8.5,22.6,.377,9.1,10.6,.861,2.6,7.3,10.0,6.7,2.6,0.0,4.4,5.0,31.4,,99,111
Vince Carter,per_poss.2006,29,NJN,NBA,SG,11,11,450,13.6,29.4,.463,1.7,7.0,.241,11.9,22.4,.532,10.4,13.0,.796,1.9,7.4,9.3,7.0,2.4,0.7,3.1,4.1,39.3,,115,105
Vince Carter,per_poss.2007,30,NJN,NBA,SG,12,12,487,10.3,26.1,.396,2.3,6.0,.389,8.0,20.1,.398,6.8,9.8,.693,1.9,7.2,9.1,7.1,1.2,0.8,4.2,3.9,29.8,,98,100
Vince Carter,per_poss.2010,33,ORL,NBA,SG,14,14,480,8.6,21.3,.402,1.4,5.9,.235,7.2,15.4,.466,6.6,8.0,.826,1.0,5.8,6.8,3.7,1.4,0.3,2.5,5.8,25.1,,105,103
Vince Carter,per_poss.2012,35,DAL,NBA,SG,4,0,107,5.9,20.3,.293,1.5,4.9,.300,4.5,15.3,.290,3.0,4.0,.750,2.5,8.4,10.9,0.5,2.5,1.0,3.0,5.4,16.3,,76,108
Vince Carter,per_poss.2014,37,DAL,NBA,SG,7,0,190,8.5,18.7,.456,4.1,8.5,.484,4.4,10.2,.432,3.0,3.8,.786,1.9,4.9,6.9,4.7,0.8,0.5,1.6,3.3,24.2,,124,115
Vince Carter,per_poss.2015,38,MEM,NBA,SG,11,0,196,7.2,17.8,.403,1.9,7.5,.250,5.3,10.4,.513,2.1,2.4,.889,3.5,9.1,12.5,2.9,1.9,0.5,1.9,4.5,18.4,,102,104
Vince Carter,per_poss.2016,39,MEM,NBA,SG,4,4,91,8.9,19.5,.455,4.1,5.9,.700,4.7,13.6,.348,4.7,4.7,1.000,3.0,5.9,8.9,3.0,1.2,0.6,1.8,5.3,26.6,,126,118
Vince Carter,per_poss.2017,40,MEM,NBA,SF,6,6,195,5.7,12.0,.476,2.3,5.7,.400,3.4,6.3,.545,2.0,2.0,1.000,1.1,4.6,5.7,2.6,0.6,0.0,2.9,4.3,15.8,,106,123
Michael Carter-Williams,per_poss.2015,23,MIL,NBA,PG,6,6,191,8.9,21.0,.423,0.0,1.3,.000,8.9,19.7,.452,1.9,3.2,.583,0.3,7.0,7.3,7.8,1.9,1.6,4.3,3.8,19.7,,85,105
