Jarrett Jack,2010,26,TOR,NBA,PG,82,2243,16.3,.599,.297,.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,,4.5,0.2,4.8,.102,,2.0,-1.6,0.4,1.4
Jarrett Jack,2011,27,TOT,NBA,SG-PG,83,1722,14.2,.503,.170,.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,,0.9,1.4,2.4,.066,,-0.3,-0.4,-0.7,0.5
Jarrett Jack,2011,27,TOR,NBA,PG,13,347,12.6,.492,.197,.377,2.0,12.6,7.2,25.9,2.1,0.0,19.3,22.8,,-0.1,0.1,0.0,.002,,-1.6,-1.0,-2.6,-0.1
Jarrett Jack,2011,27,NOH,NBA,SG,70,1375,14.6,.505,.163,.326,1.2,10.4,5.8,22.6,1.6,0.4,11.4,23.1,,1.0,1.3,2.4,.082,,0.0,-0.3,-0.3,0.6
Jarrett Jack,2012,28,NOH,NBA,PG,45,1530,17.9,.540,.192,.254,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,,2.9,0.9,3.8,.119,,2.5,-0.9,1.6,1.4
Jarrett Jack,2013,29,GSW,NBA,SG,79,2349,15.9,.542,.237,.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,,3.9,1.8,5.6,.115,,1.1,-0.6,0.5,1.4
Jarrett Jack,2014,30,CLE,NBA,PG,80,2252,11.5,.498,.265,.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,,0.9,1.4,2.3,.049,,-1.6,-0.5,-2.1,-0.1
Jarrett Jack,2015,31,BRK,NBA,PG,80,2241,14.6,.522,.179,.278,1.0,11.3,6.1,27.3,1.7,0.5,17.2,22.6,,1.1,1.4,2.6,.055,,-0.4,-0.7,-1.1,0.5
Jarrett Jack,2016,32,BRK,NBA,PG,32,1027,14.5,.505,.285,.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,,0.5,0.4,0.9,.043,,0.0,-0.7,-0.7,0.3
Jarrett Jack,2017,33,NOP,NBA,PG,2,33,7.7,.773,.333,.667,0.0,0.0,0.0,20.3,3.0,0.0,43.6,9.2,,0.0,0.0,0.0,.060,,-4.8,3.4,-1.4,0.0
Jarrett Jack,2018,34,NYK,NBA,PG,62,1548,11.5,.489,.194,.169,1.6,12.1,6.8,31.3,1.1,0.2,19.5,16.7,,0.5,0.7,1.2,.036,,-1.6,-1.3,-2.8,-0.3
Aaron Jackson,2018,31,HOU,NBA,PG,1,35,2.4,.405,.444,.222,6.5,3.2,4.8,4.0,0.0,0.0,9.2,13.7,,0.0,0.0,0.0,-0.017,,-6.6,-2.3,-8.9,-0.1
Demetrius Jackson,2017,22,BOS,NBA,PG,5,17,30.8,.753,.250,1.500,13.2,13.0,13.1,28.2,0.0,0.0,0.0,17.3,,0.1,0.0,0.1,.386,,9.7,0.1,9.8,0.1
Demetrius Jackson,2018,23,TOT,NBA,PG,15,80,5.4,.424,.389,.111,7.1,9.8,8.4,15.9,3.1,1.1,34.6,15.8,,-0.2,0.1,-0.1,-0.047,,-6.1,0.9,-5.2,-0.1
Demetrius Jackson,2018,23,HOU,NBA,PG,12,63,0.2,.286,.429,.000,7.2,12.4,9.8,10.7,3.1,1.3,39.1,16.1,,-0.3,0.1,-0.2,-0.140,,-9.2,0.6,-8.5,-0.1
Demetrius Jackson,2018,23,PHI,NBA,PG,3,17,24.5,.820,.250,.500,6.6,0.0,3.2,35.1,2.8,0.0,17.0,14.8,,0.1,0.0,0.1,.298,,5.3,2.1,7.3,0.0
Demetrius Jackson,2019,24,PHI,NBA,PG,6,39,21.0,.656,.400,.267,5.6,2.6,4.1,19.6,2.4,0.0,5.6,19.1,,0.2,0.0,0.2,.231,,3.6,0.9,4.5,0.1
Frank Jackson,2019,20,NOP,NBA,PG,61,1169,9.4,.517,.378,.163,2.2,9.5,5.9,8.0,1.0,0.1,9.1,18.5,,0.1,0.4,0.4,.018,,-2.9,-1.7,-4.6,-0.8
Frank Jackson,2020,21,NOP,NBA,PG,51,656,7.7,.500,.467,.249,3.0,8.4,5.7,8.6,1.1,0.5,13.1,20.4,,-0.4,0.3,-0.1,-0.005,,-4.0,-2.0,-6.0,-0.7
Jaren Jackson Jr.,2019,19,MEM,NBA,PF,58,1515,16.4,.591,.241,.334,5.3,15.0,10.1,7.2,1.7,5.1,12.7,22.8,,1.2,2.2,3.3,.105,,-1.2,1.0,-0.3,0.7
Jaren Jackson Jr.,2020,20,MEM,NBA,C,54,1512,16.1,.590,.485,.237,3.8,13.7,8.8,7.5,1.1,5.0,10.8,23.9,,1.5,1.7,3.1,.100,,0.2,0.0,0.2,0.8
Josh Jackson,2018,20,PHO,NBA,SF,77,1959,11.8,.480,.233,.299,5.1,14.2,9.6,10.1,2.0,1.4,12.2,26.0,,-2.0,1.2,-0.7,-0.018,,-2.8,-1.4,-4.2,-1.1
Josh Jackson,2019,21,PHO,NBA,SG,79,1988,10.6,.487,.268,.253,3.6,15.9,9.7,14.1,1.8,2.3,15.6,23.9,,-2.8,1.1,-1.7,-0.040,,-3.3,-1.2,-4.6,-1.3
Josh Jackson,2020,22,MEM,NBA,SG,18,357,14.0,.539,.465,.284,3.3,13.5,8.5,12.4,2.4,2.2,12.5,23.2,,0.0,0.4,0.5,.062,,-1.1,1.2,0.0,0.2
Justin Jackson,2018,22,SAC,NBA,SF,68,1506,9.2,.521,.442,.086,2.0,12.6,7.1,7.2,0.9,0.8,8.4,14.2,,0.4,0.5,1.0,.031,,-2.4,-1.1,-3.5,-0.6
Justin Jackson,2019,23,TOT,NBA,SF,81,1614,11.3,.561,.505,.163,2.8,11.0,6.9,8.1,0.9,0.7,5.3,14.3,,2.0,0.9,2.9,.086,,-0.8,-0.8,-1.6,0.2
Justin Jackson,2019,23,SAC,NBA,SF,52,1083,10.1,.546,.539,.169,2.3,11.8,6.9,8.0,1.0,1.0,6.5,12.9,,1.0,0.6,1.6,.072,,-1.3,-0.5,-1.9,0.0
Justin Jackson,2019,23,DAL,NBA,SF,29,531,13.9,.584,.453,.153,3.9,9.4,6.7,8.4,0.8,0.2,3.3,17.0,,1.0,0.3,1.3,.114,,0.4,-1.4,-1.0,0.1
Justin Jackson,2020,24,DAL,NBA,PF,58,929,10.0,.498,.486,.141,3.1,12.7,8.0,7.2,0.6,0.9,3.5,15.8,,0.7,0.6,1.3,.066,,-1.7,-1.2,-2.9,-0.2
Pierre Jackson,2017,25,DAL,NBA,PG,8,84,13.0,.416,.282,.179,1.3,11.6,6.2,38.0,1.2,0.0,6.7,25.3,,0.0,0.1,0.0,.021,,-2.7,-1.7,-4.4,-0.1
Reggie Jackson,2012,21,OKC,NBA,PG,45,501,9.2,.408,.390,.182,3.4,8.3,6.0,21.2,2.6,0.1,17.3,18.7,,-0.4,0.5,0.1,.011,,-3.3,-0.3,-3.6,-0.2
Reggie Jackson,2013,22,OKC,NBA,PG,70,993,14.2,.531,.320,.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,,1.2,1.3,2.5,.121,,-0.4,0.5,0.1,0.5
Reggie Jackson,2014,23,OKC,NBA,PG,80,2277,15.4,.527,.267,.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,,2.3,2.6,4.9,.104,,0.4,-0.3,0.1,1.2
Reggie Jackson,2015,24,TOT,NBA,PG,77,2268,17.2,.511,.242,.219,2.6,12.9,7.8,34.8,1.4,0.3,14.6,24.6,,3.3,1.7,4.9,.104,,1.8,-0.6,1.1,1.8
Reggie Jackson,2015,24,OKC,NBA,PG,50,1398,15.6,.511,.274,.200,2.2,13.0,7.7,24.5,1.5,0.3,12.7,22.1,,1.8,1.1,2.9,.101,,0.9,-0.2,0.7,0.9
Reggie Jackson,2015,24,DET,NBA,PG,27,870,19.8,.511,.198,.245,3.4,12.7,7.9,51.2,1.2,0.4,17.0,28.6,,1.5,0.5,2.0,.110,,3.2,-1.3,1.9,0.9
Reggie Jackson,2016,25,DET,NBA,PG,79,2424,19.6,.535,.268,.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,,4.9,1.9,6.9,.136,,3.4,-0.6,2.7,2.8
Reggie Jackson,2017,26,DET,NBA,PG,52,1424,14.9,.510,.272,.201,1.5,7.4,4.4,30.3,1.2,0.3,13.4,26.4,,0.8,1.2,1.9,.065,,0.4,-1.4,-1.0,0.4
Reggie Jackson,2018,27,DET,NBA,PG,45,1201,15.9,.516,.293,.232,2.6,9.0,5.7,32.8,1.1,0.3,13.5,27.1,,1.1,0.9,2.0,.078,,1.0,-1.4,-0.4,0.5
Reggie Jackson,2019,28,DET,NBA,PG,82,2289,15.2,.547,.450,.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,.105,,1.3,-0.9,0.4,1.4
Reggie Jackson,2020,29,TOT,NBA,PG,23,556,15.0,.533,.440,.167,3.0,10.2,6.6,28.7,0.9,0.8,12.7,24.5,,0.6,0.3,0.9,.077,,1.8,-1.3,0.5,0.4
Reggie Jackson,2020,29,DET,NBA,PG,14,381,14.8,.492,.414,.167,3.2,9.1,6.1,30.8,1.0,0.2,9.8,27.0,,0.3,0.1,0.4,.047,,1.7,-2.2,-0.5,0.1
Reggie Jackson,2020,29,LAC,NBA,PG,9,175,15.6,.670,.525,.169,2.4,12.7,7.7,24.2,0.5,2.0,21.1,19.1,,0.3,0.2,0.5,.142,,2.1,0.6,2.8,0.2
Justin James,2020,23,SAC,NBA,SG,34,218,11.5,.487,.333,.269,3.0,12.7,7.8,10.8,1.3,3.9,8.4,19.0,,0.0,0.2,0.2,.037,,-1.0,0.2,-0.7,0.1
LeBron James,2004,19,CLE,NBA,SG,79,3122,18.3,.488,.145,.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,,2.4,2.6,5.1,.078,,2.3,-0.6,1.7,2.9
LeBron James,2005,20,CLE,NBA,SF,80,3388,25.7,.554,.183,.378,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,,9.7,4.6,14.3,.203,,7.0,1.7,8.6,9.1
LeBron James,2006,21,CLE,NBA,SF,79,3361,28.1,.568,.208,.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,,12.0,4.3,16.3,.232,,7.5,1.6,9.1,9.4
LeBron James,2007,22,CLE,NBA,SF,78,3190,24.5,.552,.191,.432,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,,8.0,5.7,13.7,.206,,5.9,2.2,8.1,8.1
LeBron James,2008,23,CLE,NBA,SF,75,3027,29.1,.568,.219,.470,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,,10.7,4.6,15.2,.242,,8.2,2.6,10.9,9.8
LeBron James,2009,24,CLE,NBA,SF,81,3054,31.7,.591,.238,.472,4.3,19.0,11.9,38.0,2.4,2.4,11.0,33.8,,13.7,6.5,20.3,.318,,9.5,3.7,13.2,11.8
LeBron James,2010,25,CLE,NBA,SF,76,2966,31.1,.604,.253,.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,,13.3,5.2,18.5,.299,,9.1,2.8,11.8,10.3
LeBron James,2011,26,MIA,NBA,SF,79,3063,27.3,.594,.188,.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,,10.3,5.3,15.6,.244,,6.3,1.8,8.1,7.8
LeBron James,2012,27,MIA,NBA,SF,62,2326,30.7,.605,.127,.429,5.0,19.7,12.6,33.6,2.6,1.7,13.3,32.0,,10.0,4.5,14.5,.298,,8.2,2.7,10.9,7.6
LeBron James,2013,28,MIA,NBA,PF,76,2877,31.6,.640,.188,.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,,14.6,4.7,19.3,.322,,9.3,2.4,11.7,9.9
LeBron James,2014,29,MIA,NBA,PF,77,2902,29.3,.649,.226,.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,,12.3,3.7,15.9,.264,,7.8,1.1,8.8,7.9
LeBron James,2015,30,CLE,NBA,SF,69,2493,25.9,.577,.265,.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,,7.4,2.9,10.4,.199,,6.1,1.0,7.1,5.7
LeBron James,2016,31,CLE,NBA,SF,76,2709,27.5,.588,.199,.347,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,,9.6,4.0,13.6,.242,,7.0,2.0,9.0,7.5
LeBron James,2017,32,CLE,NBA,SF,74,2794,27.0,.619,.254,.395,4.0,20.7,12.6,41.3,1.6,1.3,16.1,30.0,,9.8,3.0,12.9,.221,,6.4,1.2,7.6,6.7
LeBron James,2018,33,CLE,NBA,PF,82,3026,28.6,.621,.257,.336,3.7,22.3,13.1,44.4,1.9,2.0,16.1,31.6,,11.0,3.0,14.0,.221,,7.3,1.4,8.7,8.2
LeBron James,2019,34,LAL,NBA,SF,55,1937,25.6,.588,.299,.382,3.1,21.3,12.4,39.4,1.7,1.4,13.3,31.6,,4.7,2.6,7.2,.179,,6.4,1.7,8.0,4.9
LeBron James,2020,35,LAL,NBA,PG,60,2094,26.0,.582,.324,.292,3.1,21.0,12.3,49.7,1.7,1.3,15.3,31.6,,6.1,3.4,9.5,.218,,6.8,1.9,8.7,5.7
Mike James,2018,27,TOT,NBA,PG,36,687,13.9,.469,.305,.262,2.0,12.2,7.0,29.4,2.0,0.8,12.0,25.1,,-0.1,0.3,0.2,.017,,-0.5,-1.0,-1.5,0.1
Mike James,2018,27,PHO,NBA,PG,32,669,14.2,.476,.311,.269,1.9,12.5,7.1,29.0,1.9,0.8,12.1,25.2,,0.0,0.3,0.3,.021,,-0.3,-0.9,-1.2,0.1
Mike James,2018,27,NOP,NBA,PG,4,18,3.5,.222,.111,.000,6.2,0.0,3.0,43.5,2.7,0.0,10.0,24.1,,-0.1,0.0,-0.1,-0.146,,-7.7,-2.4,-10.1,0.0
Amile Jefferson,2019,25,ORL,NBA,PF,12,68,21.1,.692,.000,.500,9.3,24.0,16.5,6.4,2.2,3.7,4.9,13.1,,0.2,0.1,0.4,.258,,0.5,2.0,2.5,0.1
Amile Jefferson,2020,26,ORL,NBA,PF,18,74,8.9,.372,.000,1.000,14.0,19.5,16.7,7.2,0.7,3.7,13.0,13.5,,0.0,0.1,0.0,.023,,-4.9,-1.0,-5.9,-0.1
DaQuan Jeffries,2020,22,SAC,NBA,SG,6,19,10.7,.500,.571,.000,5.8,0.0,3.0,7.8,2.6,0.0,0.0,16.1,,0.0,0.0,0.0,.081,,-2.3,-0.3,-2.6,0.0
John Jenkins,2013,21,ATL,NBA,SG,61,902,13.0,.576,.469,.238,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,,1.1,0.6,1.7,.091,,0.4,-1.2,-0.8,0.3
John Jenkins,2014,22,ATL,NBA,SG,13,158,4.7,.457,.429,.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,,-0.2,0.1,-0.1,-0.043,,-4.7,-1.6,-6.3,-0.2
John Jenkins,2015,23,ATL,NBA,SG,24,297,15.9,.629,.525,.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,,0.6,0.3,0.9,.147,,0.8,-0.5,0.3,0.2
John Jenkins,2016,24,TOT,NBA,SG,43,480,10.0,.522,.319,.150,1.8,11.3,6.5,11.7,0.8,0.2,13.7,18.1,,0.0,0.2,0.2,.022,,-1.9,-1.0,-2.9,-0.1
John Jenkins,2016,24,DAL,NBA,SG,21,193,7.2,.466,.271,.129,2.3,10.2,6.3,7.6,0.8,0.0,12.9,20.1,,-0.2,0.1,-0.1,-0.033,,-4.3,-1.3,-5.7,-0.2
John Jenkins,2016,24,PHO,NBA,SG,22,287,11.9,.564,.356,.167,1.5,12.0,6.6,14.4,0.8,0.3,14.2,16.7,,0.3,0.1,0.4,.059,,-0.3,-0.7,-1.1,0.1
John Jenkins,2017,25,PHO,NBA,SG,4,13,17.3,.595,.400,.400,0.0,8.6,4.2,11.5,0.0,0.0,0.0,18.9,,0.0,0.0,0.0,.167,,4.3,-2.1,2.2,0.0
John Jenkins,2019,27,TOT,NBA,SG,26,333,9.7,.536,.552,.171,1.8,10.0,5.8,9.9,0.0,0.5,7.4,15.7,,0.2,0.0,0.2,.031,,-1.0,-2.4,-3.4,-0.1
John Jenkins,2019,27,WAS,NBA,SG,4,14,20.5,1.500,1.000,.000,0.0,7.9,3.9,9.9,0.0,0.0,0.0,6.1,,0.1,0.0,0.1,.202,,7.6,-1.0,6.6,0.0
John Jenkins,2019,27,NYK,NBA,SG,22,319,9.3,.518,.544,.175,1.9,10.1,5.9,9.9,0.0,0.5,7.5,16.1,,0.2,0.0,0.2,.024,,-1.4,-2.5,-3.9,-0.2
Brandon Jennings,2010,20,MIL,NBA,PG,82,2671,14.5,.475,.319,.225,2.0,10.4,6.0,29.6,2.1,0.5,13.0,26.1,,0.3,3.9,4.2,.075,,0.5,0.2,0.7,1.8
Brandon Jennings,2011,21,MIL,NBA,PG,63,2169,15.6,.493,.327,.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,,0.6,3.3,3.9,.086,,0.8,0.9,1.6,2.0
Brandon Jennings,2012,22,MIL,NBA,PG,66,2331,18.4,.514,.346,.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,,3.8,1.8,5.5,.114,,3.0,-0.3,2.7,2.8
Brandon Jennings,2013,23,MIL,NBA,PG,80,2897,16.1,.510,.370,.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,,3.6,2.2,5.8,.096,,1.7,-0.6,1.1,2.2
Brandon Jennings,2014,24,DET,NBA,PG,80,2728,15.6,.486,.403,.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,,3.0,0.9,3.9,.068,,1.9,-1.9,0.1,1.4
Brandon Jennings,2015,25,DET,NBA,PG,41,1173,19.7,.522,.389,.263,1.9,8.0,4.8,39.9,1.9,0.3,12.9,26.3,,2.6,0.7,3.3,.136,,4.0,-0.6,3.3,1.6
Brandon Jennings,2016,26,TOT,NBA,PG,48,868,13.7,.491,.510,.257,2.0,10.4,6.1,29.2,1.7,0.7,14.4,20.0,,0.8,0.7,1.5,.082,,0.2,-0.7,-0.4,0.3
Brandon Jennings,2016,26,DET,NBA,PG,23,416,13.1,.491,.538,.266,1.3,11.2,6.0,25.7,1.3,0.4,12.1,19.0,,0.4,0.4,0.8,.094,,0.1,-0.2,0.0,0.2
Brandon Jennings,2016,26,ORL,NBA,PG,25,452,14.3,.490,.484,.248,2.7,9.7,6.1,32.4,2.0,0.9,16.4,20.9,,0.3,0.4,0.7,.071,,0.3,-1.2,-0.8,0.1
Brandon Jennings,2017,27,TOT,NBA,PG,81,1802,12.1,.479,.471,.284,1.8,10.1,5.9,30.4,1.9,0.2,17.5,17.6,,0.7,1.0,1.7,.046,,-1.2,-1.2,-2.4,-0.2
Brandon Jennings,2017,27,NYK,NBA,PG,58,1428,12.7,.508,.466,.315,1.6,9.9,5.7,28.6,1.9,0.2,17.8,18.1,,0.8,0.7,1.5,.052,,-0.8,-1.2,-2.0,0.0
Brandon Jennings,2017,27,WAS,NBA,PG,23,374,9.7,.357,.491,.160,2.4,10.8,6.6,37.2,2.0,0.0,16.2,15.8,,-0.1,0.3,0.2,.025,,-2.8,-1.2,-4.0,-0.2
Brandon Jennings,2018,28,MIL,NBA,PG,14,205,12.7,.478,.458,.139,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,,0.0,0.1,0.1,.026,,-1.2,-2.2,-3.4,-0.1
Jonas Jerebko,2010,22,DET,NBA,PF,80,2232,13.9,.545,.191,.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,,2.9,1.5,4.4,.095,,-0.7,-0.6,-1.3,0.4
Jonas Jerebko,2012,24,DET,NBA,PF,64,1468,14.2,.548,.234,.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,,2.0,1.3,3.3,.108,,-0.8,-0.7,-1.5,0.2
Jonas Jerebko,2013,25,DET,NBA,PF,49,892,15.7,.531,.263,.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,,1.2,0.8,2.0,.107,,0.3,-0.4,-0.1,0.4
Jonas Jerebko,2014,26,DET,NBA,PF,64,741,13.4,.577,.356,.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,,1.0,0.5,1.4,.092,,-0.8,-0.7,-1.5,0.1
Jonas Jerebko,2015,27,TOT,NBA,PF,75,1230,15.0,.549,.369,.174,8.0,17.2,12.5,9.0,1.9,1.1,9.7,16.2,,2.0,1.4,3.5,.135,,0.2,0.6,0.9,0.9
Jonas Jerebko,2015,27,DET,NBA,PF,46,703,14.5,.564,.384,.182,7.0,15.3,11.0,9.2,2.0,1.2,10.8,15.1,,1.2,0.7,1.9,.130,,0.0,1.0,1.0,0.5
Jonas Jerebko,2015,27,BOS,NBA,PF,29,527,15.5,.533,.354,.166,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,,0.8,0.7,1.5,.141,,0.5,0.2,0.6,0.4
Jonas Jerebko,2016,28,BOS,NBA,PF,78,1176,10.3,.531,.378,.273,6.8,19.4,13.0,7.4,0.8,1.6,14.0,13.5,,0.9,1.5,2.4,.097,,-2.0,0.0,-2.0,0.0
Jonas Jerebko,2017,29,BOS,NBA,PF,78,1232,9.3,.537,.496,.141,5.4,19.1,12.3,8.1,1.0,1.1,12.3,11.4,,0.8,1.3,2.1,.080,,-2.3,0.0,-2.4,-0.1
Jonas Jerebko,2018,30,UTA,NBA,PF,74,1134,13.2,.586,.460,.167,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6,,1.8,1.6,3.4,.144,,-0.4,0.4,0.1,0.6
Jonas Jerebko,2019,31,GSW,NBA,PF,73,1218,13.5,.588,.530,.225,6.6,18.1,12.6,10.1,1.1,1.2,9.9,15.2,,2.1,1.2,3.3,.130,,-0.3,-0.4,-0.7,0.4
Ty Jerome,2020,22,PHO,NBA,PG,28,315,8.1,.437,.443,.132,2.1,12.6,7.2,18.8,2.1,0.8,13.8,17.6,,-0.3,0.3,0.0,-0.002,,-3.9,0.0,-3.8,-0.1
Alize Johnson,2019,22,IND,NBA,PF,14,64,6.3,.333,.125,.500,7.1,25.5,16.5,2.0,0.8,4.2,0.0,13.3,,-0.1,0.1,0.0,.027,,-5.7,-2.0,-7.7,-0.1
Alize Johnson,2020,23,IND,NBA,SF,13,54,10.8,.510,.000,.400,14.4,22.3,18.4,5.0,0.0,0.0,14.5,16.8,,0.0,0.1,0.1,.070,,-3.2,-1.6,-4.8,0.0
Amir Johnson,2006,18,DET,NBA,SF,3,39,20.3,.850,.300,.400,9.0,3.1,6.1,13.4,0.0,3.7,25.4,19.2,,0.1,0.0,0.2,.208,,1.1,-0.7,0.4,0.0
Amir Johnson,2007,19,DET,NBA,PF,8,124,20.6,.600,.091,.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,,0.2,0.3,0.5,.183,,-2.0,2.2,0.2,0.1
Amir Johnson,2008,20,DET,NBA,PF,62,764,17.5,.584,.000,.333,13.5,23.2,18.4,5.9,1.7,8.5,17.1,14.1,,1.1,1.9,3.0,.190,,-2.4,3.7,1.3,0.6
Amir Johnson,2009,21,DET,NBA,PF,62,911,13.5,.608,.000,.215,13.1,17.2,15.1,3.4,1.2,5.1,15.6,11.1,,1.4,1.3,2.7,.142,,-3.0,1.6,-1.4,0.1
Amir Johnson,2010,22,TOR,NBA,PF,82,1453,16.7,.639,.012,.446,12.9,19.1,16.1,5.0,1.6,3.5,13.6,14.5,,3.4,1.1,4.5,.150,,-0.6,0.0,-0.6,0.5
Amir Johnson,2011,23,TOR,NBA,PF,72,1853,17.6,.608,.002,.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,,4.4,1.2,5.6,.146,,0.3,0.0,0.3,1.1
Amir Johnson,2012,24,TOR,NBA,PF,64,1553,14.4,.600,.015,.247,11.4,19.4,15.4,8.7,1.1,3.6,20.0,14.3,,1.9,2.0,4.0,.122,,-1.4,0.9,-0.5,0.6
Amir Johnson,2013,25,TOR,NBA,PF,81,2325,17.3,.591,.021,.309,11.4,20.0,15.6,8.7,1.9,3.8,14.5,16.1,,4.4,2.9,7.3,.151,,0.0,1.0,1.0,1.8
Amir Johnson,2014,26,TOR,NBA,PF,77,2214,15.4,.592,.108,.234,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,,3.2,3.1,6.3,.136,,-0.4,1.1,0.7,1.5
Amir Johnson,2015,27,TOR,NBA,PF,75,1979,15.4,.603,.089,.249,9.3,17.3,13.3,9.4,1.1,2.4,16.0,15.7,,3.5,1.6,5.1,.124,,0.0,-0.1,-0.1,0.9
Amir Johnson,2016,28,BOS,NBA,PF,79,1800,16.0,.602,.101,.284,10.3,19.6,14.9,11.4,1.4,3.6,16.4,13.6,,3.0,2.9,5.9,.158,,-0.4,1.6,1.2,1.4
Amir Johnson,2017,29,BOS,NBA,PF,80,1608,15.0,.628,.178,.270,8.3,17.0,12.7,13.0,1.6,3.2,15.7,13.6,,2.9,2.1,5.0,.149,,-0.7,1.3,0.6,1.1
Amir Johnson,2018,30,PHI,NBA,C,74,1171,14.9,.575,.123,.327,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8,,2.1,2.0,4.1,.169,,-1.2,2.2,1.0,0.9
Amir Johnson,2019,31,PHI,NBA,C,51,529,13.1,.574,.255,.261,9.7,19.5,14.7,16.0,1.4,1.9,20.5,17.4,,0.4,0.7,1.1,.098,,-2.9,0.6,-2.3,0.0
B.J. Johnson,2019,23,TOT,NBA,SF,7,49,12.8,.609,.389,.111,4.2,13.2,8.6,0.0,1.9,0.0,9.6,17.4,,0.0,0.0,0.1,.066,,-2.3,-2.0,-4.3,0.0
B.J. Johnson,2019,23,ATL,NBA,SF,6,43,14.0,.622,.375,.125,4.8,15.0,9.8,0.0,2.1,0.0,10.6,17.9,,0.0,0.0,0.1,.076,,-1.5,-1.4,-2.9,0.0
B.J. Johnson,2019,23,SAC,NBA,SF,1,6,3.7,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,,0.0,0.0,0.0,-0.008,,-8.4,-5.7,-14.1,0.0
B.J. Johnson,2020,24,ORL,NBA,SF,8,46,2.5,.344,.333,.111,2.3,12.1,7.0,6.1,2.1,0.0,13.7,20.6,,-0.2,0.0,-0.1,-0.132,,-7.2,-2.5,-9.7,-0.1
Brice Johnson,2017,22,LAC,NBA,PF,3,9,17.2,.286,.000,.000,12.8,24.2,18.6,18.6,11.1,9.1,12.5,39.8,,-0.1,0.0,0.0,-0.165,,-6.6,4.5,-2.0,0.0
Brice Johnson,2018,23,TOT,NBA,PF,18,98,18.2,.486,.024,.119,10.4,25.5,17.9,3.4,4.5,5.5,10.2,22.3,,0.0,0.2,0.2,.082,,-2.1,1.7,-0.4,0.0
Brice Johnson,2018,23,LAC,NBA,PF,9,38,21.3,.673,.091,.182,5.9,31.4,18.8,4.0,7.7,4.4,25.2,18.0,,0.0,0.1,0.1,.168,,-2.2,6.8,4.5,0.1
Brice Johnson,2018,23,MEM,NBA,PF,9,60,16.2,.418,.000,.097,13.2,21.7,17.4,3.0,2.5,6.2,3.0,24.9,,-0.1,0.1,0.0,.028,,-2.0,-1.6,-3.6,0.0
Cameron Johnson,2020,23,PHO,NBA,PF,49,996,12.2,.576,.705,.142,4.3,11.5,7.8,7.4,1.4,1.4,7.7,16.0,,1.1,0.7,1.8,.086,,0.5,-0.7,-0.2,0.5
Dakari Johnson,2018,22,OKC,NBA,C,31,161,16.4,.575,.000,.513,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5,,0.4,0.2,0.6,.178,,-1.2,0.9,-0.3,0.1
