Jared Dudley,2009,23,PHO,NBA,SF,48,728,.481,14.0,.651,.307,.069,.074,.201,.349,.528,.655,.231,.500,.447,.394,.538,.000,0,1.000,.545,.444,1,0
Jared Dudley,2010,24,PHO,NBA,SF,82,1991,.459,15.9,.465,.271,.065,.033,.096,.535,.461,.511,.281,.375,.468,.458,.676,.010,5,.992,.462,.463,2,0
Jared Dudley,2011,25,PHO,NBA,SF,82,2140,.477,15.2,.598,.254,.081,.081,.181,.402,.519,.675,.333,.333,.465,.415,.610,.019,12,.990,.360,.418,0,0
Jared Dudley,2012,26,PHO,NBA,SG,65,2020,.485,14.9,.675,.243,.084,.110,.238,.325,.535,.705,.407,.366,.484,.383,.681,.008,5,.988,.344,.403,1,0
Jared Dudley,2013,27,PHO,NBA,SF,79,2170,.468,16.4,.595,.218,.054,.070,.253,.405,.520,.664,.417,.362,.462,.391,.787,.015,10,1.000,.325,.398,1,0
Jared Dudley,2014,28,LAC,NBA,SF,74,1729,.438,19.0,.497,.098,.065,.065,.268,.503,.518,.659,.379,.517,.500,.360,.904,.000,0,1.000,.369,.422,0,0
Jared Dudley,2015,29,MIL,NBA,SG,72,1717,.468,17.4,.546,.168,.050,.111,.217,.454,.537,.662,.238,.553,.500,.385,.782,.005,2,1.000,.359,.391,0,0
Jared Dudley,2016,30,WAS,NBA,PF,81,2098,.478,18.7,.511,.127,.027,.057,.298,.489,.534,.758,.385,.464,.469,.420,.872,.000,0,1.000,.244,.483,0,0
Jared Dudley,2017,31,PHO,NBA,PF,64,1362,.454,19.3,.413,.147,.032,.061,.173,.587,.559,.706,.364,.524,.483,.379,.613,.000,0,1.000,.197,.225,0,0
Jared Dudley,2018,32,PHO,NBA,PF,48,686,.393,18.7,.344,.189,.033,.033,.090,.656,.452,.609,.250,.250,.273,.363,.789,.000,0,1.000,.213,.471,0,0
Jared Dudley,2019,33,BRK,NBA,PF,59,1220,.423,18.2,.368,.209,.079,.025,.054,.632,.545,.620,.368,.500,.538,.351,.875,.000,0,1.000,.205,.452,0,0
Jared Dudley,2020,34,LAL,NBA,SF,40,311,.400,19.4,.320,.160,.080,.000,.080,.680,.250,.125,.500,,.250,.471,1.000,.000,0,1.000,.265,.556,0,0
Kris Dunn,2017,22,MIN,NBA,PG,78,1333,.377,13.8,.767,.240,.150,.083,.294,.233,.404,.507,.426,.269,.348,.288,.289,.029,7,.667,.247,.278,0,0
Kris Dunn,2018,23,CHI,NBA,PG,52,1525,.429,12.0,.799,.263,.168,.179,.189,.201,.457,.543,.393,.387,.460,.321,.173,.033,19,.628,.134,.389,1,0
Kris Dunn,2019,24,CHI,NBA,PG,46,1389,.425,11.6,.810,.257,.227,.190,.136,.190,.441,.585,.339,.448,.333,.354,.177,.028,13,.647,.177,.353,0,0
Kris Dunn,2020,25,CHI,NBA,PG,51,1269,.444,11.3,.673,.398,.187,.056,.032,.327,.535,.647,.438,.263,.182,.259,.423,.023,8,.966,.259,.276,1,0
Kevin Durant,2008,19,SEA,NBA,SG,80,2768,.430,12.8,.850,.259,.121,.152,.318,.150,.455,.607,.376,.341,.415,.288,.555,.070,92,.932,.078,.375,1,0
Kevin Durant,2009,20,OKC,NBA,SF,74,2885,.476,12.9,.835,.260,.098,.178,.299,.165,.486,.677,.397,.405,.398,.422,.502,.086,114,.948,.083,.368,0,0
Kevin Durant,2010,21,OKC,NBA,SF,82,3239,.476,13.2,.790,.245,.107,.203,.235,.210,.506,.703,.444,.445,.380,.365,.471,.082,133,.773,.048,.235,1,0
Kevin Durant,2011,22,OKC,NBA,SF,78,3038,.462,15.5,.731,.162,.113,.160,.296,.269,.504,.795,.414,.439,.413,.350,.565,.083,125,.855,.063,.385,0,0
Kevin Durant,2012,23,OKC,NBA,SF,66,2546,.496,13.8,.735,.213,.157,.184,.182,.265,.535,.739,.448,.424,.483,.387,.396,.082,102,.805,.047,.500,1,0
Kevin Durant,2013,24,OKC,NBA,SF,81,3119,.510,13.3,.767,.220,.166,.195,.186,.233,.539,.737,.471,.475,.432,.416,.449,.083,115,.799,.060,.400,0,0
Kevin Durant,2014,25,OKC,NBA,SF,81,3122,.503,13.8,.709,.223,.150,.191,.145,.291,.549,.798,.417,.441,.445,.391,.447,.088,146,.557,.053,.423,1,0
Kevin Durant,2015,26,OKC,NBA,SF,27,913,.510,14.9,.660,.206,.109,.184,.161,.340,.565,.802,.412,.535,.400,.403,.511,.079,37,.656,.094,.533,0,0
Kevin Durant,2016,27,OKC,NBA,SF,72,2578,.505,14.6,.652,.212,.098,.182,.161,.348,.569,.737,.437,.542,.455,.387,.518,.081,106,.640,.037,.389,0,0
Kevin Durant,2017,28,GSW,NBA,PF,62,2070,.537,13.8,.696,.267,.116,.161,.152,.304,.608,.796,.487,.430,.558,.375,.565,.107,107,.803,.125,.436,2,0
Kevin Durant,2018,29,GSW,NBA,SF,68,2325,.516,15.4,.662,.179,.096,.201,.185,.338,.565,.758,.513,.492,.487,.419,.488,.084,94,.688,.094,.564,3,0
Kevin Durant,2019,30,GSW,NBA,SF,78,2702,.521,14.9,.719,.189,.106,.238,.187,.281,.587,.752,.541,.517,.535,.353,.471,.087,114,.569,.077,.233,0,0
Trevon Duval,2019,20,MIL,NBA,PG,3,6,.667,13.3,.667,.333,.000,.333,.000,.333,.500,1.000,,.000,,1.000,1.000,.000,0,1.000,1.000,1.000,0,0
Jarell Eddie,2016,24,WAS,NBA,SF,26,147,.308,22.1,.277,.046,.077,.031,.123,.723,.278,.000,.200,.000,.500,.319,.800,.000,0,.933,.213,.300,1,0
Jarell Eddie,2017,25,PHO,NBA,SF,5,62,.316,21.9,.158,.105,.000,.053,.000,.842,.667,1.000,,.000,,.250,.500,.000,0,1.000,.250,.250,0,0
Jarell Eddie,2018,26,TOT,NBA,SF,3,9,.000,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
Jarell Eddie,2018,26,BOS,NBA,SF,2,6,.000,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
Jarell Eddie,2018,26,CHI,NBA,SF,1,3,.000,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
Carsen Edwards,2020,21,BOS,NBA,SG,35,316,.327,19.8,.398,.115,.080,.071,.133,.602,.356,.385,.000,.250,.600,.309,.500,.009,0,.714,.118,.125,0,0
Vince Edwards,2019,22,HOU,NBA,SF,2,16,.250,24.3,.000,.000,.000,.000,.000,1.000,,,,,,.250,,.000,0,1.000,.750,.333,0,0
Henry Ellenson,2017,20,DET,NBA,PF,19,146,.359,17.6,.453,.219,.047,.047,.156,.547,.448,.643,.333,.000,.300,.286,.615,.000,0,1.000,.171,.167,0,0
Henry Ellenson,2018,21,DET,NBA,PF,38,329,.363,14.6,.589,.164,.253,.089,.082,.411,.384,.750,.243,.231,.250,.333,.455,.021,3,1.000,.217,.308,0,0
Henry Ellenson,2019,22,TOT,NBA,PF,19,259,.411,13.7,.600,.253,.211,.074,.063,.400,.386,.542,.200,.429,.333,.447,.727,.011,1,.882,.395,.333,0,0
Henry Ellenson,2019,22,DET,NBA,PF,2,25,.400,15.9,.600,.100,.300,.000,.200,.400,.333,1.000,.000,,.500,.500,1.000,.100,1,.500,.250,.000,0,0
Henry Ellenson,2019,22,NYK,NBA,PF,17,234,.412,13.5,.600,.271,.200,.082,.047,.400,.392,.522,.235,.429,.250,.441,.700,.000,0,.933,.412,.357,0,0
Henry Ellenson,2020,23,BRK,NBA,PF,5,15,.143,16.0,.429,.286,.143,.000,.000,.571,.333,.500,.000,,,.000,.000,.000,0,,.500,.000,0,0
Wayne Ellington,2010,22,MIN,NBA,SG,76,1384,.424,16.4,.638,.196,.078,.063,.301,.362,.441,.648,.457,.357,.319,.395,.484,.013,6,.797,.253,.463,1,0
Wayne Ellington,2011,23,MIN,NBA,SG,62,1181,.403,16.5,.695,.136,.139,.091,.330,.305,.406,.444,.309,.472,.412,.397,.473,.008,3,.771,.223,.444,3,0
Wayne Ellington,2012,24,MIN,NBA,SG,51,973,.404,17.1,.642,.142,.099,.063,.338,.358,.448,.628,.300,.316,.441,.324,.540,.017,5,.914,.306,.455,0,0
Wayne Ellington,2013,25,TOT,NBA,SG,78,1661,.427,17.8,.546,.142,.085,.078,.242,.454,.457,.613,.267,.293,.484,.392,.545,.021,8,.851,.200,.438,0,0
Wayne Ellington,2013,25,MEM,NBA,SG,40,676,.407,17.8,.513,.151,.080,.065,.216,.487,.392,.600,.188,.231,.372,.423,.600,.025,4,.902,.258,.400,0,0
Wayne Ellington,2013,25,CLE,NBA,SG,38,985,.439,17.8,.567,.136,.088,.085,.258,.433,.492,.622,.310,.321,.541,.371,.522,.018,4,.811,.161,.478,0,0
Wayne Ellington,2014,26,DAL,NBA,SG,45,393,.437,18.1,.532,.119,.071,.095,.246,.468,.448,.933,.111,.333,.355,.424,.733,.024,3,.880,.322,.263,0,0
Wayne Ellington,2015,27,LAL,NBA,SG,65,1675,.412,17.5,.606,.160,.057,.075,.313,.394,.439,.616,.286,.370,.394,.370,.579,.016,9,.689,.165,.300,0,0
Wayne Ellington,2016,28,BRK,NBA,SG,76,1615,.389,18.3,.522,.123,.045,.061,.294,.478,.416,.609,.320,.353,.364,.358,.574,.011,6,.865,.332,.393,1,0
Wayne Ellington,2017,29,MIA,NBA,SG,62,1500,.416,22.1,.290,.047,.016,.023,.204,.710,.509,.846,.444,.154,.478,.378,.756,.007,4,.926,.282,.414,1,0
Wayne Ellington,2018,30,MIA,NBA,SG,77,2041,.407,22.0,.173,.077,.026,.017,.053,.827,.479,.648,.278,.333,.378,.392,.655,.006,3,.947,.204,.500,1,0
Wayne Ellington,2019,31,TOT,NBA,SG,53,1297,.403,21.8,.186,.072,.068,.015,.031,.814,.541,.758,.452,.429,.286,.371,.761,.002,1,.906,.263,.388,0,0
Wayne Ellington,2019,31,MIA,NBA,SG,25,533,.375,22.1,.158,.071,.043,.016,.027,.842,.414,.538,.500,.333,.000,.368,.750,.000,0,.965,.271,.405,0,0
Wayne Ellington,2019,31,DET,NBA,SG,28,764,.421,21.5,.205,.073,.084,.015,.033,.795,.607,.900,.435,.500,.444,.373,.765,.004,1,.864,.258,.375,0,0
Wayne Ellington,2020,32,NYK,NBA,SG,36,558,.351,23.1,.178,.046,.029,.006,.098,.822,.355,.750,.000,1.000,.235,.350,.636,.000,0,.940,.105,.600,0,0
Joel Embiid,2017,22,PHI,NBA,C,31,786,.466,11.2,.772,.324,.191,.170,.086,.228,.495,.640,.366,.370,.486,.367,.530,.065,25,.972,.020,.000,0,0
Joel Embiid,2018,23,PHI,NBA,C,63,1912,.483,11.1,.797,.293,.176,.220,.106,.203,.527,.728,.387,.431,.420,.308,.439,.087,82,.924,.051,.364,0,0
Joel Embiid,2019,24,PHI,NBA,C,64,2154,.484,11.0,.781,.345,.209,.137,.090,.219,.535,.729,.404,.366,.352,.300,.487,.100,106,.924,.038,.400,2,0
Joel Embiid,2020,25,PHI,NBA,C,44,1329,.474,12.8,.770,.248,.187,.195,.140,.230,.511,.718,.473,.394,.357,.348,.471,.060,39,.911,.037,.333,2,0
James Ennis,2015,24,MIA,NBA,SF,62,1051,.409,13.1,.615,.372,.105,.024,.113,.385,.461,.587,.269,.333,.250,.326,.600,.093,20,.935,.453,.349,1,0
James Ennis,2016,25,TOT,NBA,SF,22,329,.478,14.3,.487,.372,.044,.009,.062,.513,.509,.595,.200,.000,.286,.448,.714,.097,10,.885,.276,.563,0,0
James Ennis,2016,25,MIA,NBA,SF,3,7,,,,,,,,,,,,,,,,,0,,,,0,0
James Ennis,2016,25,MEM,NBA,SF,10,40,.308,18.1,.385,.231,.000,.000,.154,.615,.400,.667,,,.000,.250,.500,.077,1,1.000,.125,1.000,0,0
James Ennis,2016,25,NOP,NBA,SF,9,282,.500,13.8,.500,.390,.050,.010,.050,.500,.520,.590,.200,.000,.400,.480,.731,.100,9,.875,.300,.533,0,0
James Ennis,2017,26,MEM,NBA,SF,64,1501,.455,13.1,.573,.421,.075,.012,.065,.427,.516,.600,.250,.500,.286,.372,.621,.059,17,.941,.409,.393,1,0
James Ennis,2018,27,TOT,NBA,SF,72,1604,.474,12.7,.602,.349,.120,.070,.063,.398,.567,.716,.261,.519,.375,.333,.695,.078,26,1.000,.333,.333,0,0
James Ennis,2018,27,MEM,NBA,SF,45,1053,.486,12.5,.622,.365,.099,.086,.072,.378,.565,.716,.273,.421,.375,.357,.641,.095,18,1.000,.345,.379,0,0
James Ennis,2018,27,DET,NBA,SF,27,551,.457,13.1,.574,.327,.148,.049,.049,.426,.570,.717,.250,.750,.375,.304,.774,.056,8,1.000,.319,.273,0,0
James Ennis,2019,28,TOT,NBA,SF,58,1230,.469,14.3,.469,.367,.075,.017,.010,.531,.601,.667,.364,.400,.333,.353,.723,.082,22,.982,.506,.392,0,0
James Ennis,2019,28,HOU,NBA,SF,40,949,.493,14.9,.431,.355,.071,.000,.005,.569,.659,.707,.400,,1.000,.367,.717,.076,16,.977,.475,.421,0,0
James Ennis,2019,28,PHI,NBA,SF,18,281,.410,12.6,.566,.398,.084,.060,.024,.434,.489,.576,.286,.400,.000,.306,.739,.096,6,1.000,.611,.318,0,0
James Ennis,2020,29,TOT,NBA,SF,61,1053,.435,14.0,.527,.374,.088,.034,.031,.473,.523,.655,.192,.100,.333,.338,.716,.092,21,.915,.360,.420,2,0
James Ennis,2020,29,PHI,NBA,SF,49,776,.442,13.6,.531,.381,.097,.027,.027,.469,.525,.651,.182,.000,.500,.349,.698,.093,17,1.000,.415,.432,1,0
James Ennis,2020,29,ORL,NBA,SF,12,277,.412,15.4,.515,.353,.059,.059,.044,.485,.514,.667,.250,.250,.000,.303,.778,.088,4,.600,.182,.333,1,0
Tyler Ennis,2015,20,TOT,NBA,PG,33,411,.361,12.8,.701,.306,.181,.090,.125,.299,.396,.455,.346,.462,.278,.279,.325,.014,2,.667,.233,.300,0,0
Tyler Ennis,2015,20,PHO,NBA,PG,8,58,.429,12.3,.714,.238,.286,.095,.095,.286,.467,.600,.667,.000,.000,.333,.429,.000,0,.500,.000,,0,0
Tyler Ennis,2015,20,MIL,NBA,PG,25,353,.350,12.8,.699,.317,.163,.089,.130,.301,.384,.436,.250,.545,.313,.270,.303,.016,2,.700,.270,.300,0,0
Tyler Ennis,2016,21,MIL,NBA,PG,46,654,.449,10.5,.791,.380,.144,.187,.080,.209,.480,.563,.296,.486,.400,.333,.338,.000,0,1.000,.179,.714,1,0
Tyler Ennis,2017,22,TOT,NBA,PG,53,588,.433,12.6,.663,.322,.197,.082,.063,.337,.457,.567,.390,.294,.308,.386,.111,.000,0,.556,.129,.000,1,0
Tyler Ennis,2017,22,HOU,NBA,PG,31,196,.391,10.7,.750,.328,.297,.047,.078,.250,.396,.667,.263,.000,.000,.375,.053,.000,0,.667,.063,.000,0,0
Tyler Ennis,2017,22,LAL,NBA,PG,22,392,.451,13.4,.625,.319,.153,.097,.056,.375,.489,.522,.500,.357,.500,.389,.136,.000,0,.524,.148,.000,1,0
Tyler Ennis,2018,23,LAL,NBA,PG,54,683,.420,10.7,.750,.384,.192,.063,.112,.250,.476,.570,.395,.143,.480,.250,.325,.000,0,.714,.143,.500,2,0
Drew Eubanks,2019,21,SAS,NBA,PF,23,113,.577,5.4,1.000,.269,.731,.000,.000,.000,.577,.571,.579,,,,.733,.038,1,,,,0,0
Drew Eubanks,2020,22,SAS,NBA,PF,14,130,.750,5.4,.964,.464,.429,.036,.036,.036,.741,.769,.750,.000,1.000,1.000,.750,.214,6,1.000,1.000,1.000,0,0
Jacob Evans,2019,21,GSW,NBA,SG,30,204,.340,16.1,.717,.151,.113,.170,.283,.283,.368,.375,.333,.556,.267,.267,.500,.019,1,1.000,.200,.333,0,0
Jacob Evans,2020,22,TOT,NBA,SG,29,418,.336,16.2,.709,.119,.104,.194,.291,.291,.337,.375,.214,.385,.333,.333,.625,.007,1,.923,.256,.300,0,0
Jacob Evans,2020,22,GSW,NBA,SG,27,414,.338,16.1,.714,.120,.105,.195,.293,.286,.337,.375,.214,.385,.333,.342,.625,.008,1,.923,.263,.300,0,0
Jacob Evans,2020,22,MIN,NBA,SG,2,4,.000,26.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
Jawun Evans,2018,21,LAC,NBA,PG,48,778,.352,12.4,.787,.277,.194,.095,.217,.213,.372,.457,.265,.583,.273,.278,.392,.000,0,.733,.296,.250,3,0
Jawun Evans,2019,22,TOT,NBA,PG,8,65,.214,16.3,.786,.000,.357,.143,.286,.214,.273,,.400,.000,.250,.000,.667,.000,0,,.000,,0,0
Jawun Evans,2019,22,PHO,NBA,PG,7,64,.231,15.5,.846,.000,.385,.154,.308,.154,.273,,.400,.000,.250,.000,.667,.000,0,,.000,,0,0
Jawun Evans,2019,22,OKC,NBA,PG,1,1,.000,26.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
Jeremy Evans,2011,23,UTA,NBA,SF,49,463,.661,4.9,.991,.661,.157,.104,.070,.009,.667,.763,.500,.333,.625,.000,.789,.461,49,,.000,,0,0
Jeremy Evans,2012,24,UTA,NBA,SF,29,217,.643,4.8,.976,.714,.143,.048,.071,.024,.659,.867,.167,.000,.000,.000,.630,.643,25,,.000,,1,0
Jeremy Evans,2013,25,UTA,NBA,PF,37,215,.614,6.3,.977,.568,.182,.023,.205,.023,.628,.760,.375,1.000,.444,.000,.630,.341,13,,.000,,0,0
Jeremy Evans,2014,26,UTA,NBA,SF,66,1209,.527,8.2,.994,.458,.160,.114,.262,.006,.530,.704,.434,.421,.333,.000,.714,.196,59,,.500,.000,0,0
Jeremy Evans,2015,27,UTA,NBA,SF,38,266,.552,6.6,.914,.569,.155,.086,.103,.086,.566,.788,.333,.200,.000,.400,.633,.172,9,1.000,.600,.667,0,0
Jeremy Evans,2016,28,DAL,NBA,SF,30,251,.542,10.3,.667,.521,.063,.021,.063,.333,.688,.760,.333,.000,.667,.250,.864,.271,12,1.000,.438,.143,0,0
Jeremy Evans,2018,30,ATL,NBA,SF,1,5,1.000,0.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,1.000,1,,,,0,0
Tyreke Evans,2010,20,SAC,NBA,SG,72,2677,.458,8.4,.879,.512,.129,.041,.197,.121,.485,.591,.340,.396,.326,.255,.201,.019,22,.361,.007,.000,4,0
Tyreke Evans,2011,21,SAC,NBA,SG,57,2107,.409,10.9,.841,.308,.257,.061,.215,.159,.432,.624,.304,.368,.328,.291,.221,.011,10,.674,.047,.571,1,1
Tyreke Evans,2012,22,SAC,NBA,SG,63,2162,.453,9.1,.890,.437,.219,.048,.187,.110,.484,.654,.340,.256,.315,.202,.327,.017,15,.750,.040,.250,4,1
Tyreke Evans,2013,23,SAC,NBA,SG,65,2016,.478,9.5,.826,.469,.190,.021,.146,.174,.508,.641,.331,.313,.339,.338,.352,.018,13,.822,.195,.346,5,1
Tyreke Evans,2014,24,NOP,NBA,SF,72,2028,.436,7.0,.894,.565,.211,.037,.081,.106,.461,.544,.354,.273,.247,.221,.295,.004,4,.714,.221,.238,6,0
Tyreke Evans,2015,25,NOP,NBA,SG,79,2690,.447,9.1,.805,.537,.135,.023,.110,.195,.482,.558,.280,.333,.391,.304,.252,.006,7,.696,.220,.340,6,0
Tyreke Evans,2016,26,NOP,NBA,SG,25,765,.433,10.3,.729,.513,.070,.016,.127,.271,.450,.509,.227,.000,.400,.388,.204,.003,1,.545,.059,.000,0,0
Tyreke Evans,2017,27,TOT,NBA,SF,40,788,.405,12.3,.681,.395,.154,.024,.108,.319,.429,.514,.316,.333,.300,.356,.204,.005,2,.548,.051,.333,1,0
Tyreke Evans,2017,27,NOP,NBA,SF,26,474,.401,12.0,.692,.445,.123,.013,.110,.308,.446,.535,.214,.333,.360,.300,.186,.004,1,.476,.029,.000,0,0
Tyreke Evans,2017,27,SAC,NBA,SF,14,314,.413,12.9,.664,.315,.203,.042,.105,.336,.400,.467,.414,.333,.200,.438,.237,.007,1,.619,.083,.500,1,0
Tyreke Evans,2018,28,MEM,NBA,PG,52,1607,.452,12.1,.646,.412,.121,.010,.104,.354,.482,.544,.357,.250,.405,.399,.226,.004,3,.482,.052,.267,1,0
Tyreke Evans,2019,29,IND,NBA,SG,69,1402,.389,12.7,.673,.388,.138,.015,.132,.327,.405,.492,.253,.400,.310,.356,.300,.003,1,.688,.106,.261,0,0
Dante Exum,2015,19,UTA,NBA,PG,82,1817,.349,18.9,.365,.125,.111,.022,.108,.635,.408,.731,.283,.111,.222,.314,.468,.038,16,.940,.394,.327,1,0
Dante Exum,2017,21,UTA,NBA,PG,66,1228,.427,12.4,.590,.435,.094,.033,.030,.410,.519,.551,.471,.417,.273,.295,.315,.069,20,.977,.503,.253,2,0
Dante Exum,2018,22,UTA,NBA,PG,14,235,.483,8.0,.793,.425,.333,.023,.011,.207,.536,.676,.379,.500,.000,.278,.297,.034,3,.800,.389,.286,1,0
Dante Exum,2019,23,UTA,NBA,PG,42,664,.419,9.0,.743,.444,.266,.025,.008,.257,.464,.551,.297,.667,.500,.290,.337,.066,13,.944,.516,.313,0,0
Dante Exum,2020,24,TOT,NBA,SG,35,485,.471,11.4,.639,.378,.252,.008,.000,.361,.539,.644,.367,1.000,,.349,.268,.067,7,.800,.302,.231,1,0
Dante Exum,2020,24,UTA,NBA,SG,11,83,.435,9.1,.739,.261,.435,.043,.000,.261,.471,.500,.400,1.000,,.333,.250,.130,2,1.000,.500,.333,0,0
Dante Exum,2020,24,CLE,NBA,SG,24,402,.479,11.9,.615,.406,.208,.000,.000,.385,.559,.667,.350,,,.351,.273,.052,5,.769,.270,.200,1,0
Tacko Fall,2020,24,BOS,NBA,C,6,24,.750,2.9,1.000,.583,.417,.000,.000,.000,.750,.857,.600,,,,.889,.417,5,,,,0,0
Kenneth Faried,2012,22,DEN,NBA,PF,46,1037,.586,3.5,1.000,.660,.259,.061,.019,.000,.586,.686,.413,.263,.500,,.657,.298,83,,,,0,0
Kenneth Faried,2013,23,DEN,NBA,PF,80,2248,.552,3.8,1.000,.636,.263,.068,.033,.000,.552,.662,.387,.277,.304,,.674,.196,127,,,,0,0
Kenneth Faried,2014,24,DEN,NBA,PF,80,2178,.545,5.0,.996,.517,.338,.082,.060,.004,.547,.691,.419,.388,.245,.000,.667,.162,123,,.000,,0,0
Kenneth Faried,2015,25,DEN,NBA,PF,75,2086,.507,4.3,.989,.575,.325,.056,.034,.011,.511,.631,.351,.341,.280,.125,.642,.154,99,.000,.250,.500,4,0
Kenneth Faried,2016,26,DEN,NBA,PF,67,1694,.558,3.5,.997,.645,.251,.045,.056,.003,.558,.634,.452,.321,.343,.500,.684,.166,96,1.000,.500,1.000,1,0
Kenneth Faried,2017,27,DEN,NBA,PF,61,1296,.548,3.9,.986,.639,.281,.038,.026,.014,.556,.654,.393,.438,.091,.000,.627,.142,57,,.000,,2,0
Kenneth Faried,2018,28,DEN,NBA,PF,32,461,.514,4.5,.993,.514,.365,.088,.027,.007,.517,.566,.444,.462,.750,.000,.697,.223,26,,.000,,1,0
Kenneth Faried,2019,29,TOT,NBA,C,37,728,.589,4.9,.906,.649,.226,.019,.011,.094,.617,.698,.367,.800,.667,.320,.716,.249,56,1.000,.320,.375,1,0
Kenneth Faried,2019,29,BRK,NBA,C,12,118,.595,5.0,.881,.643,.214,.024,.000,.119,.649,.741,.333,1.000,,.200,.708,.286,10,1.000,.600,.333,0,0
Kenneth Faried,2019,29,HOU,NBA,C,25,610,.587,4.9,.910,.650,.229,.018,.013,.090,.611,.690,.373,.750,.667,.350,.718,.242,46,1.000,.250,.400,1,0
Derrick Favors,2011,19,TOT,NBA,PF,78,1535,.517,4.9,1.000,.577,.252,.091,.079,.000,.517,.646,.371,.342,.242,,.619,.219,82,,,,0,0
Derrick Favors,2011,19,NJN,NBA,PF,56,1091,.511,4.6,1.000,.601,.254,.083,.062,.000,.511,.627,.386,.348,.118,,.631,.243,59,,,,0,0
Derrick Favors,2011,19,UTA,NBA,PF,22,444,.529,5.5,1.000,.529,.250,.107,.114,.000,.529,.689,.343,.333,.375,,.595,.171,23,,,,0,0
Derrick Favors,2012,20,UTA,NBA,PF,65,1376,.499,4.9,1.000,.539,.288,.115,.058,.000,.499,.658,.352,.235,.269,,.572,.164,68,,,,0,0
Derrick Favors,2013,21,UTA,NBA,PF,77,1787,.482,6.0,.991,.507,.262,.111,.109,.009,.487,.670,.282,.365,.258,.000,.606,.157,80,,.200,.000,2,0
Derrick Favors,2014,22,UTA,NBA,PF,73,2201,.522,6.1,.999,.479,.262,.181,.076,.001,.523,.696,.388,.370,.263,.000,.628,.114,77,,.000,,0,0
Derrick Favors,2015,23,UTA,NBA,PF,74,2280,.525,7.2,.993,.436,.220,.204,.134,.007,.527,.745,.327,.401,.341,.167,.680,.117,105,1.000,.333,.500,0,0
Derrick Favors,2016,24,UTA,NBA,PF,62,1983,.515,7.7,.995,.380,.210,.249,.157,.005,.518,.714,.453,.391,.331,.000,.646,.107,85,,.000,,2,0
Derrick Favors,2017,25,UTA,NBA,PF,50,1186,.487,8.4,.976,.391,.201,.177,.206,.024,.491,.607,.476,.432,.337,.300,.795,.144,52,1.000,.300,.333,0,0
Derrick Favors,2018,26,UTA,NBA,C,77,2153,.563,7.4,.910,.480,.179,.120,.131,.090,.596,.769,.413,.405,.391,.222,.785,.226,150,1.000,.873,.236,1,0
Derrick Favors,2019,27,UTA,NBA,C,76,1766,.586,6.6,.874,.586,.160,.076,.052,.126,.640,.744,.444,.426,.375,.218,.754,.258,146,1.000,.782,.213,0,0
Derrick Favors,2020,28,NOP,NBA,C,45,1089,.620,4.0,.977,.692,.180,.072,.033,.023,.631,.716,.455,.409,.300,.143,.729,.167,47,1.000,.714,.200,0,0
Kay Felder,2017,21,CLE,NBA,PG,42,386,.392,11.4,.861,.342,.108,.133,.278,.139,.404,.500,.059,.381,.432,.318,.200,.000,0,.714,.318,.429,0,0
Kay Felder,2018,22,TOT,NBA,PG,16,140,.300,14.8,.729,.157,.171,.114,.286,.271,.333,.364,.250,.500,.300,.211,.235,.014,0,.750,.105,1.000,0,0
Kay Felder,2018,22,CHI,NBA,PG,14,134,.303,14.9,.727,.152,.167,.121,.288,.273,.333,.400,.273,.500,.263,.222,.250,.000,0,.750,.111,1.000,0,0
Kay Felder,2018,22,DET,NBA,PG,2,6,.250,14.0,.750,.250,.250,.000,.250,.250,.333,.000,.000,,1.000,.000,.000,.250,0,,.000,,0,0
Cristiano Felício,2016,23,CHI,NBA,C,31,321,.556,7.0,.944,.583,.097,.028,.236,.056,.588,.619,.571,.500,.529,.000,.800,.139,9,,.000,,0,0
Cristiano Felício,2017,24,CHI,NBA,C,66,1040,.577,4.2,1.000,.725,.117,.032,.126,.000,.577,.658,.423,.429,.286,,.648,.221,46,,,,0,0
Cristiano Felício,2018,25,CHI,NBA,C,55,977,.591,4.2,.991,.637,.200,.070,.084,.009,.596,.693,.512,.200,.389,.000,.756,.102,20,,.000,,0,0
Cristiano Felício,2019,26,CHI,NBA,C,60,746,.531,3.9,.978,.693,.196,.045,.045,.022,.543,.645,.257,.500,.250,.000,.695,.145,22,,.000,,0,0
Cristiano Felício,2020,27,CHI,NBA,PF,22,386,.630,3.5,.963,.667,.222,.056,.019,.037,.654,.750,.500,.333,.000,.000,.500,.130,6,,.000,,0,0
Raymond Felton,2006,21,CHA,NBA,PG,80,2406,.391,13.7,.693,.360,.061,.051,.221,.307,.405,.440,.370,.267,.390,.358,.234,.015,10,.753,.129,.371,8,1
Raymond Felton,2007,22,CHA,NBA,PG,78,2832,.384,13.9,.695,.329,.069,.045,.252,.305,.407,.457,.282,.283,.399,.330,.266,.002,2,.903,.119,.297,6,0
